 4.999479279E-002 -2.274915924E+002 2.026987076E-002
 4.210313782E-002 -2.439290924E+002 2.027988434E-002
 4.178127274E-002 -2.110540924E+002 2.028989792E-002
 4.467996582E-002 -1.946244049E+002 2.029991150E-002
 4.548534378E-002 -2.001009674E+002 2.030992508E-002
 4.306968674E-002 -2.274915924E+002 2.031993866E-002
 4.323085770E-002 -2.548822174E+002 2.032995224E-002
 4.387506470E-002 -2.932337952E+002 2.033996582E-002
 4.564651474E-002 -2.110540924E+002 2.034997940E-002
 3.807720169E-002 -2.329681549E+002 2.035999298E-002
 4.017099366E-002 -2.384525299E+002 2.037000656E-002
 4.113706574E-002 -2.494056549E+002 2.038002014E-002
 3.872140869E-002 -2.494056549E+002 2.039003372E-002
 3.711112961E-002 -2.603666077E+002 2.040004730E-002
 4.178127274E-002 -2.603666077E+002 2.041006088E-002
 3.694995865E-002 -3.041947327E+002 2.042007446E-002
 3.405126557E-002 -2.822806702E+002 2.043008804E-002
 3.984865174E-002 -2.548822174E+002 2.044010162E-002
 3.550037369E-002 -2.384525299E+002 2.044963837E-002
 2.809223346E-002 -2.603666077E+002 2.045965195E-002
 3.662761673E-002 -2.713197327E+002 2.046966553E-002
 3.244050965E-002 -2.713197327E+002 2.047967911E-002
 3.050789051E-002 -2.329681549E+002 2.048969269E-002
 3.340705857E-002 -2.384525299E+002 2.049970627E-002
 3.034719639E-002 -2.713197327E+002 2.050971985E-002
 2.825340442E-002 -2.713197327E+002 2.051973343E-002
 2.777036838E-002 -2.548822174E+002 2.052974701E-002
 3.195747361E-002 -2.274915924E+002 2.053976059E-002
 2.583774738E-002 -2.165384674E+002 2.054977417E-002
 2.438816242E-002 -2.713197327E+002 2.055978775E-002
 2.503236942E-002 -2.439290924E+002 2.056980133E-002
 2.422746830E-002 -2.548822174E+002 2.057981491E-002
 2.599891834E-002 -2.439290924E+002 2.058982849E-002
 2.438816242E-002 -2.658431702E+002 2.059984207E-002
 2.438816242E-002 -2.274915924E+002 2.060985565E-002
 2.519354038E-002 -1.781869049E+002 2.061986923E-002
 1.955684833E-002 -1.288744049E+002 2.062988281E-002
 2.213367634E-002 -1.288744049E+002 2.063989639E-002
 2.535471134E-002 -1.672259674E+002 2.064990997E-002
 1.891264133E-002 -1.398353424E+002 2.065992355E-002
 1.424249820E-002 -1.288744049E+002 2.066993713E-002
 1.875194721E-002 -1.672259674E+002 2.067995071E-002
 1.826843433E-002 -1.672259674E+002 2.068996429E-002
 1.150497608E-002 -1.727103424E+002 2.069997787E-002
 1.681932621E-002 -1.891400299E+002 2.070999146E-002
 1.408132724E-002 -1.288744049E+002 2.072000504E-002
 1.005539112E-002 -1.398353424E+002 2.073001862E-002
 1.118263416E-002 -1.288744049E+002 2.074003220E-002
 1.569208317E-002 -1.179212799E+002 2.075004578E-002
 6.028977688E-003 -9.053065491E+001 2.076005936E-002
 1.134380512E-002 -1.727103424E+002 2.077007294E-002
 1.021656208E-002 -1.891400299E+002 2.078008652E-002
 7.156697568E-003 -1.836634674E+002 2.079010010E-002
 8.122770116E-003 -1.507884674E+002 2.079963684E-002
 7.800904568E-003 -1.617494049E+002 2.080965042E-002
 8.445112035E-003 -1.288744049E+002 2.081966400E-002
 4.579869565E-003 -9.053065491E+001 2.082967758E-002
 2.808419755E-003 -7.409315491E+001 2.083969116E-002
 2.325383713E-003 -4.670252991E+001 2.084970474E-002
 -9.075023991E-005 -5.765565491E+001 2.085971832E-002
 2.164212754E-003 -7.409315491E+001 2.086973190E-002
 1.681176596E-003 -1.233978424E+002 2.087974548E-002
 -2.514443477E-004 -1.179212799E+002 2.088975906E-002
 -5.082758609E-003 -9.600721741E+001 2.089977264E-002
 -4.922064487E-003 -6.313221741E+001 2.090978622E-002
 -2.022894332E-003 -3.574159241E+001 2.091979980E-002
 -8.626135066E-003 -1.930409241E+001 2.092981339E-002
 -2.022894332E-003 1.903965759E+001 2.093982697E-002
 -6.371172611E-003 1.356309414E+001 2.094984055E-002
 -5.405100528E-003 3.000059509E+001 2.095985413E-002
 -7.659586612E-003 8.086531639E+000 2.096986771E-002
 -5.726965610E-003 1.356309414E+001 2.097988129E-002
 -7.659586612E-003 2.609969378E+000 2.098989487E-002
 -1.168599911E-002 -3.574159241E+001 2.099990845E-002
 -1.039758511E-002 -2.874405622E+000 2.100992203E-002
 -1.361814328E-002 1.356309414E+001 2.101993561E-002
 -1.635614224E-002 -8.350968361E+000 2.102994919E-002
 -1.329627819E-002 -8.350968361E+000 2.103996277E-002
 -1.748338528E-002 4.095372009E+001 2.104997635E-002
 -1.764455624E-002 6.286778259E+001 2.105998993E-002
 -1.555076428E-002 8.478184509E+001 2.107000351E-002
 -1.635614224E-002 5.739122009E+001 2.108001709E-002
 -1.635614224E-002 4.643809509E+001 2.109003067E-002
 -1.635614224E-002 5.191465759E+001 2.110004425E-002
 -1.667800732E-002 9.026622009E+001 2.111005783E-002
 -1.989904232E-002 5.191465759E+001 2.112007141E-002
 -1.828876324E-002 6.286778259E+001 2.113008499E-002
 -1.989904232E-002 7.930528259E+001 2.114009857E-002
 -2.183166333E-002 1.066959076E+002 2.115011215E-002
 -2.102628537E-002 9.574278259E+001 2.115964890E-002
 -2.489152737E-002 8.478184509E+001 2.116966248E-002
 -2.489152737E-002 8.478184509E+001 2.117967606E-002
 -2.521339245E-002 9.574278259E+001 2.118968964E-002
 -3.036704846E-002 7.382872009E+001 2.119970322E-002
 -2.827325650E-002 6.286778259E+001 2.120971680E-002
 -2.907863446E-002 6.286778259E+001 2.121973038E-002
 -2.875676937E-002 1.066959076E+002 2.122974396E-002
 -2.956167050E-002 1.176568451E+002 2.123975754E-002
 -3.101125546E-002 1.176568451E+002 2.124977112E-002
 -3.004518338E-002 1.121802826E+002 2.125978470E-002
 -3.342691436E-002 1.505240326E+002 2.126979828E-002
 -3.294387832E-002 1.560084076E+002 2.127981186E-002
 -3.503719345E-002 1.614849701E+002 2.128982544E-002
 -3.793636337E-002 1.231334076E+002 2.129983902E-002
 -3.745285049E-002 1.669615326E+002 2.130985260E-002
 -3.632560745E-002 1.669615326E+002 2.131986618E-002
 -3.793636337E-002 1.669615326E+002 2.132987976E-002
 -4.405609146E-002 1.724459076E+002 2.133989334E-002
 -3.906360641E-002 1.340943451E+002 2.134990692E-002
 -4.083505645E-002 1.724459076E+002 2.135992050E-002
 -4.598823562E-002 1.669615326E+002 2.136993408E-002
 -3.970781341E-002 1.395709076E+002 2.137994766E-002
 -4.341188446E-002 1.340943451E+002 2.138996124E-002
 -4.131809250E-002 1.779224701E+002 2.139997482E-002
 -4.824319854E-002 1.505240326E+002 2.140998840E-002
 -4.647174850E-002 1.779224701E+002 2.142000198E-002
 -4.937044159E-002 1.286099701E+002 2.143001556E-002
 -5.291334167E-002 1.340943451E+002 2.144002914E-002
 -5.162492767E-002 1.505240326E+002 2.145004272E-002
 -5.210796371E-002 1.669615326E+002 2.146005630E-002
 -5.565134063E-002 1.066959076E+002 2.147006989E-002
 -5.049768463E-002 1.066959076E+002 2.148008347E-002
 -5.629554763E-002 1.450474701E+002 2.149009705E-002
 -6.032148376E-002 1.669615326E+002 2.150011063E-002
 -5.661741272E-002 1.943599701E+002 2.150964737E-002
 -5.726161972E-002 1.998365326E+002 2.151966095E-002
 -5.903306976E-002 1.998365326E+002 2.152967453E-002
 -6.032148376E-002 2.107896576E+002 2.153968811E-002
 -6.112686172E-002 1.943599701E+002 2.154970169E-002
 -6.370368600E-002 1.998365326E+002 2.155971527E-002
 -6.772962213E-002 1.779224701E+002 2.156972885E-002
 -6.708541512E-002 1.888755951E+002 2.157974243E-002
 -6.708541512E-002 1.395709076E+002 2.158975601E-002
 -7.175555825E-002 1.669615326E+002 2.159976959E-002
 -7.127252221E-002 1.560084076E+002 2.160978317E-002
 -7.481542230E-002 1.888755951E+002 2.161979675E-002
 -7.529893517E-002 2.272271576E+002 2.162981033E-002
 -7.433238626E-002 2.710552673E+002 2.163982391E-002
 -7.497659326E-002 2.655787048E+002 2.164983749E-002
 -7.433238626E-002 2.929693298E+002 2.165985107E-002
 -7.578197122E-002 2.874927673E+002 2.166986465E-002
 -7.594266534E-002 2.820162048E+002 2.167987823E-002
 -7.851949334E-002 2.272271576E+002 2.168989182E-002
 -7.578197122E-002 2.217505951E+002 2.169990540E-002
 -8.415618539E-002 2.655787048E+002 2.170991898E-002
 -7.964673638E-002 2.601021423E+002 2.171993256E-002
 -8.206239343E-002 2.655787048E+002 2.172994614E-002
 -8.174052835E-002 2.491412201E+002 2.173995972E-002
 -8.319011331E-002 2.491412201E+002 2.174997330E-002
 -8.947053552E-002 2.162740326E+002 2.175998688E-002
 -8.914867043E-002 2.491412201E+002 2.177000046E-002
 -8.737722039E-002 2.053130951E+002 2.178001404E-002
 -8.802142739E-002 2.491412201E+002 2.179002762E-002
 -8.512225747E-002 2.820162048E+002 2.180004120E-002
 -9.301391244E-002 3.094068298E+002 2.181005478E-002
 -8.850446343E-002 2.710552673E+002 2.182006836E-002
 -9.204736352E-002 2.710552673E+002 2.183008194E-002
 -9.510722756E-002 2.491412201E+002 2.184009552E-002
 -9.365811944E-002 2.381880951E+002 2.185010910E-002
 -9.397998452E-002 2.381880951E+002 2.185964584E-002
 -9.848943353E-002 2.710552673E+002 2.186965942E-002
 -1.012269557E-001 3.039302673E+002 2.187967300E-002
 -9.784522653E-002 3.532349548E+002 2.188968658E-002
 -9.526839852E-002 3.915865173E+002 2.189970016E-002
 -1.021935046E-001 3.641880798E+002 2.190971375E-002
 -9.832826257E-002 3.477583923E+002 2.191972733E-002
 -1.017099917E-001 3.313208923E+002 2.192974091E-002
 -1.018711627E-001 2.929693298E+002 2.193975449E-002
 -1.054140627E-001 2.436646576E+002 2.194976807E-002
 -1.041256487E-001 2.655787048E+002 2.195978165E-002
 -1.026765406E-001 3.258443298E+002 2.196979523E-002
 -1.058975756E-001 3.806255798E+002 2.197980881E-002
 -1.038037837E-001 4.354146423E+002 2.198982239E-002
 -1.067024767E-001 3.915865173E+002 2.199983597E-002
 -1.100846827E-001 3.970630798E+002 2.200984955E-002
 -1.078297198E-001 4.244537048E+002 2.201986313E-002
 -1.078297198E-001 4.189771423E+002 2.202987671E-002
 -1.086350977E-001 3.641880798E+002 2.203989029E-002
 -1.157208979E-001 3.532349548E+002 2.204990387E-002
 -1.121779978E-001 3.587115173E+002 2.205991745E-002
 -1.139494479E-001 3.696724548E+002 2.206993103E-002
 -1.136275828E-001 3.094068298E+002 2.207994461E-002
 -1.128222048E-001 2.984458923E+002 2.208995819E-002
 -1.150771677E-001 2.710552673E+002 2.209997177E-002
 -1.142717898E-001 2.710552673E+002 2.210998535E-002
 -1.166874468E-001 2.984458923E+002 2.211999893E-002
 -1.155602038E-001 2.601021423E+002 2.213001251E-002
 -1.152378619E-001 2.984458923E+002 2.214002609E-002
 -1.192642748E-001 3.094068298E+002 2.215003967E-002
 -1.215187609E-001 3.258443298E+002 2.216005325E-002
 -1.195861399E-001 2.929693298E+002 2.217006683E-002
 -1.215187609E-001 3.094068298E+002 2.218008041E-002
 -1.221629679E-001 3.094068298E+002 2.219009399E-002
 -1.249004900E-001 3.367974548E+002 2.220010757E-002
 -1.269942820E-001 3.258443298E+002 2.220964432E-002
 -1.232902110E-001 3.532349548E+002 2.221965790E-002
 -1.250616610E-001 3.696724548E+002 2.222967148E-002
 -1.286045611E-001 4.244537048E+002 2.223968506E-002
 -1.289269030E-001 4.189771423E+002 2.224969864E-002
 -1.319867671E-001 3.477583923E+002 2.225971222E-002
 -1.302153170E-001 2.655787048E+002 2.226972580E-002
 -1.329528391E-001 2.820162048E+002 2.227973938E-002
 -1.353684962E-001 2.655787048E+002 2.228975296E-002
 -1.344024241E-001 3.148833923E+002 2.229976654E-002
 -1.355296671E-001 3.422740173E+002 2.230978012E-002
 -1.387507021E-001 3.806255798E+002 2.231979370E-002
 -1.369792521E-001 4.025396423E+002 2.232980728E-002
 -1.395556033E-001 4.244537048E+002 2.233982086E-002
 -1.418105662E-001 3.970630798E+002 2.234983444E-002
 -1.418105662E-001 4.080162048E+002 2.235984802E-002
 -1.439038813E-001 4.025396423E+002 2.236986160E-002
 -1.440650523E-001 4.080162048E+002 2.237987518E-002
 -1.468030512E-001 3.861021423E+002 2.238988876E-002
 -1.439038813E-001 3.313208923E+002 2.239990234E-002
 -1.482521594E-001 3.641880798E+002 2.240991592E-002
 -1.466418803E-001 3.751490173E+002 2.241992950E-002
 -1.480914652E-001 3.477583923E+002 2.242994308E-002
 -1.466418803E-001 2.820162048E+002 2.243995667E-002
 -1.513120234E-001 3.532349548E+002 2.244997025E-002
 -1.548549235E-001 3.915865173E+002 2.245998383E-002
 -1.554991305E-001 4.080162048E+002 2.246999741E-002
 -1.506678164E-001 3.915865173E+002 2.248001099E-002
 -1.575929224E-001 4.025396423E+002 2.249002457E-002
 -1.546942294E-001 4.408912048E+002 2.250003815E-002
 -1.596867144E-001 4.847193298E+002 2.251005173E-002
 -1.606527865E-001 4.518443298E+002 2.252006531E-002
 -1.580759585E-001 4.408912048E+002 2.253007889E-002
 -1.609746516E-001 4.408912048E+002 2.254009247E-002
 -1.650010645E-001 4.518443298E+002 2.255010605E-002
 -1.622630656E-001 4.189771423E+002 2.255964279E-002
 -1.622630656E-001 3.806255798E+002 2.256965637E-002
 -1.661283076E-001 3.587115173E+002 2.257966995E-002
 -1.678997576E-001 3.696724548E+002 2.258968353E-002
 -1.661283076E-001 3.477583923E+002 2.259969711E-002
 -1.675778925E-001 3.641880798E+002 2.260971069E-002
 -1.698323786E-001 3.587115173E+002 2.261972427E-002
 -1.672555506E-001 3.915865173E+002 2.262973785E-002
 -1.667725146E-001 3.915865173E+002 2.263975143E-002
 -1.675778925E-001 3.970630798E+002 2.264976501E-002
 -1.704765856E-001 3.751490173E+002 2.265977859E-002
 -1.707984507E-001 3.861021423E+002 2.266979218E-002
 -1.732141078E-001 3.696724548E+002 2.267980576E-002
 -1.728922427E-001 4.189771423E+002 2.268981934E-002
 -1.722480357E-001 3.641880798E+002 2.269983292E-002
 -1.711207926E-001 3.915865173E+002 2.270984650E-002
 -1.706377566E-001 3.587115173E+002 2.271986008E-002
 -1.765963137E-001 3.532349548E+002 2.272987366E-002
 -1.730534136E-001 3.696724548E+002 2.273988724E-002
 -1.711207926E-001 3.477583923E+002 2.274990082E-002
 -1.751467288E-001 3.532349548E+002 2.275991440E-002
 -1.722480357E-001 3.367974548E+002 2.276992798E-002
 -1.762739718E-001 3.313208923E+002 2.277994156E-002
 -1.720868647E-001 2.984458923E+002 2.278995514E-002
 -1.749860346E-001 3.313208923E+002 2.279996872E-002
 -1.778847277E-001 3.148833923E+002 2.280998230E-002
 -1.772405207E-001 3.039302673E+002 2.281999588E-002
 -1.754690707E-001 2.765318298E+002 2.283000946E-002
 -1.716038287E-001 2.710552673E+002 2.284002304E-002
 -1.728922427E-001 2.874927673E+002 2.285003662E-002
 -1.722480357E-001 3.094068298E+002 2.286005020E-002
 -1.735364497E-001 3.203599548E+002 2.287006378E-002
 -1.701542437E-001 3.203599548E+002 2.288007736E-002
 -1.732141078E-001 3.203599548E+002 2.289009094E-002
 -1.735364497E-001 3.367974548E+002 2.290010452E-002
 -1.698323786E-001 3.313208923E+002 2.290964127E-002
 -1.687051356E-001 3.203599548E+002 2.291965485E-002
 -1.706377566E-001 3.258443298E+002 2.292966843E-002
 -1.725703776E-001 3.532349548E+002 2.293968201E-002
 -1.720868647E-001 3.587115173E+002 2.294969559E-002
 -1.717649996E-001 3.915865173E+002 2.295970917E-002
 -1.707984507E-001 3.696724548E+002 2.296972275E-002
 -1.717649996E-001 3.915865173E+002 2.297973633E-002
 -1.730534136E-001 3.587115173E+002 2.298974991E-002
 -1.703154147E-001 3.367974548E+002 2.299976349E-002
 -1.704765856E-001 3.094068298E+002 2.300977707E-002
 -1.685439646E-001 3.258443298E+002 2.301979065E-002
 -1.682220995E-001 3.477583923E+002 2.302980423E-002
 -1.675778925E-001 3.641880798E+002 2.303981781E-002
 -1.653229296E-001 2.929693298E+002 2.304983139E-002
 -1.712819636E-001 3.094068298E+002 2.305984497E-002
 -1.651622355E-001 2.820162048E+002 2.306985855E-002
 -1.682220995E-001 3.094068298E+002 2.307987213E-002
 -1.637126505E-001 2.820162048E+002 2.308988571E-002
 -1.664506495E-001 2.765318298E+002 2.309989929E-002
 -1.630684435E-001 2.929693298E+002 2.310991287E-002
 -1.650010645E-001 3.094068298E+002 2.311992645E-002
 -1.651622355E-001 3.148833923E+002 2.312994003E-002
 -1.638738215E-001 3.094068298E+002 2.313995361E-002
 -1.630684435E-001 3.203599548E+002 2.314996719E-002
 -1.661283076E-001 3.094068298E+002 2.315998077E-002
 -1.598474085E-001 2.984458923E+002 2.316999435E-002
 -1.595255435E-001 3.148833923E+002 2.318000793E-002
 -1.625854075E-001 3.367974548E+002 2.319002151E-002
 -1.621023715E-001 3.532349548E+002 2.320003510E-002
 -1.585589945E-001 3.422740173E+002 2.321004868E-002
 -1.577540934E-001 3.148833923E+002 2.322006226E-002
 -1.595255435E-001 2.929693298E+002 2.323007584E-002
 -1.574317515E-001 2.929693298E+002 2.324008942E-002
 -1.519562304E-001 3.203599548E+002 2.325010300E-002
 -1.593643725E-001 3.094068298E+002 2.325963974E-002
 -1.546942294E-001 3.422740173E+002 2.326965332E-002
 -1.561433375E-001 3.696724548E+002 2.327966690E-002
 -1.522785723E-001 3.696724548E+002 2.328968048E-002
 -1.517950594E-001 3.861021423E+002 2.329969406E-002
 -1.485745013E-001 3.806255798E+002 2.330970764E-002
 -1.500236094E-001 3.751490173E+002 2.331972122E-002
 -1.508289874E-001 3.751490173E+002 2.332973480E-002
 -1.437431872E-001 3.696724548E+002 2.333974838E-002
 -1.468030512E-001 3.313208923E+002 2.334976196E-002
 -1.498629153E-001 3.039302673E+002 2.335977554E-002
 -1.480914652E-001 3.258443298E+002 2.336978912E-002
 -1.466418803E-001 3.367974548E+002 2.337980270E-002
 -1.464807093E-001 3.806255798E+002 2.338981628E-002
 -1.451922953E-001 3.313208923E+002 2.339982986E-002
 -1.443873942E-001 3.587115173E+002 2.340984344E-002
 -1.445480883E-001 3.587115173E+002 2.341985703E-002
 -1.397167742E-001 3.477583923E+002 2.342987061E-002
 -1.408440173E-001 3.258443298E+002 2.343988419E-002
 -1.384283602E-001 3.039302673E+002 2.344989777E-002
 -1.403609812E-001 3.094068298E+002 2.345991135E-002
 -1.410051882E-001 3.203599548E+002 2.346992493E-002
 -1.374622881E-001 2.984458923E+002 2.347993851E-002
 -1.368180811E-001 2.929693298E+002 2.348995209E-002
 -1.392337382E-001 3.367974548E+002 2.349996567E-002
 -1.334358752E-001 3.696724548E+002 2.350997925E-002
 -1.382676661E-001 3.861021423E+002 2.351999283E-002
 -1.377841532E-001 3.751490173E+002 2.353000641E-002
 -1.329528391E-001 3.696724548E+002 2.354001999E-002
 -1.287657320E-001 3.970630798E+002 2.355003357E-002
 -1.345635951E-001 3.806255798E+002 2.356004715E-002
 -1.263500750E-001 3.148833923E+002 2.357006073E-002
 -1.303760111E-001 3.422740173E+002 2.358007431E-002
 -1.268331110E-001 3.641880798E+002 2.359008789E-002
 -1.321479380E-001 4.080162048E+002 2.360010147E-002
 -1.234513819E-001 3.861021423E+002 2.360963821E-002
 -1.294099391E-001 3.751490173E+002 2.361965179E-002
 -1.208745539E-001 3.751490173E+002 2.362966537E-002
 -1.258670390E-001 3.915865173E+002 2.363967896E-002
 -1.218406260E-001 3.861021423E+002 2.364969254E-002
 -1.250616610E-001 3.367974548E+002 2.365970612E-002
 -1.211968958E-001 3.148833923E+002 2.366971970E-002
 -1.236125529E-001 3.532349548E+002 2.367973328E-002
 -1.189419329E-001 3.313208923E+002 2.368974686E-002
 -1.253840029E-001 3.696724548E+002 2.369976044E-002
 -1.173316538E-001 3.751490173E+002 2.370977402E-002
 -1.197473109E-001 3.641880798E+002 2.371978760E-002
 -1.158820689E-001 3.751490173E+002 2.372980118E-002
 -1.145936549E-001 3.915865173E+002 2.373981476E-002
 -1.166874468E-001 3.258443298E+002 2.374982834E-002
 -1.170093119E-001 3.148833923E+002 2.375984192E-002
 -1.136275828E-001 2.820162048E+002 2.376985550E-002
 -1.134664118E-001 2.820162048E+002 2.377986908E-002
 -1.128222048E-001 2.984458923E+002 2.378988266E-002
 -1.178146899E-001 3.094068298E+002 2.379989624E-002
 -1.128222048E-001 3.258443298E+002 2.380990982E-002
 -1.112119257E-001 3.258443298E+002 2.381992340E-002
 -1.078297198E-001 3.148833923E+002 2.382993698E-002
 -1.120173037E-001 3.094068298E+002 2.383995056E-002
 -1.113730967E-001 3.422740173E+002 2.384996414E-002
 -1.104065478E-001 3.641880798E+002 2.385997772E-002
 -1.071855128E-001 3.696724548E+002 2.386999130E-002
 -1.110507548E-001 3.258443298E+002 2.388000488E-002
 -1.055752337E-001 3.203599548E+002 2.389001846E-002
 -1.073466837E-001 3.313208923E+002 2.390003204E-002
 -1.068636477E-001 3.258443298E+002 2.391004562E-002
 -1.078297198E-001 2.436646576E+002 2.392005920E-002
 -1.026765406E-001 2.217505951E+002 2.393007278E-002
 -1.083132327E-001 2.381880951E+002 2.394008636E-002
 -1.029984057E-001 2.381880951E+002 2.395009995E-002
 -1.078297198E-001 2.162740326E+002 2.395963669E-002
 -1.062194407E-001 2.272271576E+002 2.396965027E-002
 -1.009050906E-001 2.272271576E+002 2.397966385E-002
 -1.013881266E-001 2.436646576E+002 2.398967743E-002
 -1.025153697E-001 2.436646576E+002 2.399969101E-002
 -9.945550561E-002 2.272271576E+002 2.400970459E-002
 -1.017099917E-001 1.888755951E+002 2.401971817E-002
 -9.929433465E-002 1.943599701E+002 2.402973175E-002
 -1.007439196E-001 1.998365326E+002 2.403974533E-002
 -9.526839852E-002 2.272271576E+002 2.404975891E-002
 -9.816709161E-002 2.217505951E+002 2.405977249E-002
 -9.446302056E-002 2.162740326E+002 2.406978607E-002
 -1.018711627E-001 1.998365326E+002 2.407979965E-002
 -9.639564157E-002 2.053130951E+002 2.408981323E-002
 -9.607377648E-002 1.998365326E+002 2.409982681E-002
 -9.848943353E-002 2.710552673E+002 2.410984039E-002
 -9.832826257E-002 2.874927673E+002 2.411985397E-002
 -9.784522653E-002 3.148833923E+002 2.412986755E-002
 -9.929433465E-002 2.820162048E+002 2.413988113E-002
 -9.703984857E-002 2.491412201E+002 2.414989471E-002
 -9.720101953E-002 2.655787048E+002 2.415990829E-002
 -9.655681252E-002 2.655787048E+002 2.416992188E-002
 -9.897246957E-002 2.381880951E+002 2.417993546E-002
 -9.478536248E-002 2.381880951E+002 2.418994904E-002
 -9.784522653E-002 2.491412201E+002 2.419996262E-002
 -9.526839852E-002 2.546177826E+002 2.420997620E-002
 -9.736171365E-002 2.710552673E+002 2.421998978E-002
 -9.542956948E-002 2.491412201E+002 2.423000336E-002
 -9.526839852E-002 2.491412201E+002 2.424001694E-002
 -9.140315652E-002 2.272271576E+002 2.425003052E-002
 -9.365811944E-002 2.272271576E+002 2.426004410E-002
 -9.381881356E-002 1.614849701E+002 2.427005768E-002
 -9.720101953E-002 1.724459076E+002 2.428007126E-002
 -9.172549844E-002 1.724459076E+002 2.429008484E-002
 -9.124198556E-002 1.943599701E+002 2.430009842E-002
 -9.059825540E-002 1.505240326E+002 2.431011200E-002
 -9.188619256E-002 1.833990326E+002 2.431964874E-002
 -8.818212152E-002 1.724459076E+002 2.432966232E-002
 -9.446302056E-002 1.669615326E+002 2.433967590E-002
 -9.559026361E-002 1.888755951E+002 2.434968948E-002
 -8.882632852E-002 1.395709076E+002 2.435970306E-002
 -8.947053552E-002 1.231334076E+002 2.436971664E-002
 -9.510722756E-002 1.724459076E+002 2.437973022E-002
 -8.995404840E-002 1.450474701E+002 2.438974380E-002
 -9.011474252E-002 1.669615326E+002 2.439975739E-002
 -9.317460656E-002 1.833990326E+002 2.440977097E-002
 -8.930984139E-002 2.162740326E+002 2.441978455E-002
 -8.592763543E-002 1.943599701E+002 2.442979813E-002
 -9.172549844E-002 1.669615326E+002 2.443981171E-002
 -8.882632852E-002 7.930528259E+001 2.444982529E-002
 -8.544459939E-002 7.930528259E+001 2.445983887E-002
 -8.399501443E-002 5.191465759E+001 2.446985245E-002
 -8.850446343E-002 5.739122009E+001 2.447986603E-002
 -8.447852731E-002 7.930528259E+001 2.448987961E-002
 -8.254590631E-002 1.121802826E+002 2.449989319E-002
 -8.528342843E-002 1.176568451E+002 2.450990677E-002
 -8.399501443E-002 9.026622009E+001 2.451992035E-002
 -8.029094338E-002 9.026622009E+001 2.452993393E-002
 -8.447852731E-002 6.835215759E+001 2.453994751E-002
 -8.029094338E-002 1.450474701E+002 2.454996109E-002
 -8.431735635E-002 1.833990326E+002 2.455997467E-002
 -7.465472817E-002 1.669615326E+002 2.456998825E-002
 -8.077445626E-002 1.450474701E+002 2.458000183E-002
 -7.610383630E-002 1.669615326E+002 2.459001541E-002
 -7.787528634E-002 1.395709076E+002 2.460002899E-002
 -7.545962930E-002 1.505240326E+002 2.461004257E-002
 -7.497659326E-002 1.066959076E+002 2.462005615E-002
 -7.223907113E-002 8.478184509E+001 2.463006973E-002
 -7.755342126E-002 9.574278259E+001 2.464008331E-002
 -7.433238626E-002 9.574278259E+001 2.465009689E-002
 -6.724658608E-002 7.930528259E+001 2.466011047E-002
 -6.595817208E-002 7.930528259E+001 2.466964722E-002
 -6.998410821E-002 1.176568451E+002 2.467966080E-002
 -6.821265817E-002 1.505240326E+002 2.468967438E-002
 -6.789079309E-002 1.395709076E+002 2.469968796E-002
 -7.078948617E-002 1.395709076E+002 2.470970154E-002
 -6.531396508E-002 1.121802826E+002 2.471971512E-002
 -6.434741616E-002 1.614849701E+002 2.472972870E-002
 -6.193176284E-002 1.121802826E+002 2.473974228E-002
 -6.064382568E-002 9.026622009E+001 2.474975586E-002
 -6.144872680E-002 7.382872009E+001 2.475976944E-002
 -6.160989776E-002 1.340943451E+002 2.476978302E-002
 -6.466975808E-002 1.505240326E+002 2.477979660E-002
 -6.080451980E-002 1.450474701E+002 2.478981018E-002
 -5.790582672E-002 7.930528259E+001 2.479982376E-002
 -5.726161972E-002 3.547715759E+001 2.480983734E-002
 -5.887189880E-002 2.609969378E+000 2.481985092E-002
 -5.677858368E-002 8.086531639E+000 2.482986450E-002
 -5.597320572E-002 -1.382753086E+001 2.483987808E-002
 -5.822769180E-002 2.609969378E+000 2.484989166E-002
 -5.549016967E-002 3.000059509E+001 2.485990524E-002
 -4.888740554E-002 4.095372009E+001 2.486991882E-002
 -5.452409759E-002 4.095372009E+001 2.487993240E-002
 -5.226913467E-002 3.000059509E+001 2.488994598E-002
 -5.098072067E-002 7.382872009E+001 2.489995956E-002
 -5.049768463E-002 9.574278259E+001 2.490997314E-002
 -4.840436950E-002 9.574278259E+001 2.491998672E-002
 -5.017581955E-002 6.835215759E+001 2.493000031E-002
 -4.759899154E-002 7.930528259E+001 2.494001389E-002
 -4.808202758E-002 7.382872009E+001 2.495002747E-002
 -4.792085662E-002 6.835215759E+001 2.496004105E-002
 -4.743782058E-002 2.452403259E+001 2.497005463E-002
 -4.759899154E-002 3.547715759E+001 2.498006821E-002
 -3.906360641E-002 2.452403259E+001 2.499008179E-002
 -4.614940658E-002 3.547715759E+001 2.500009537E-002
 -4.292837158E-002 -2.478846741E+001 2.501010895E-002
 -4.212347046E-002 2.609969378E+000 2.501964569E-002
 -4.115692154E-002 2.452403259E+001 2.502965927E-002
 -3.970781341E-002 3.000059509E+001 2.503967285E-002
 -3.938547149E-002 4.643809509E+001 2.504968643E-002
 -3.535953537E-002 8.086531639E+000 2.505970001E-002
 -3.584257141E-002 -2.478846741E+001 2.506971359E-002
 -3.552070633E-002 -8.350968361E+000 2.507972717E-002
